Date,Close/Last,Volume,Open,High,Low
08/19/2016,$56.6893,461998,$56.2151,$56.7026,$56.0883
08/18/2016,$56.5824,706545,$55.4205,$56.6359,$55.4205
08/17/2016,$55.4605,734161,$55.0932,$55.6542,$54.3787
08/16/2016,$55.0665,663959,$55.12,$55.2134,$54.3854
08/15/2016,$55.3403,539518,$55.327,$55.4004,$55.0235
08/12/2016,$55.0265,647446,$55.3203,$55.5607,$54.8328
08/11/2016,$55.2936,470867,$56.135,$56.135,$55.2802
08/10/2016,$55.8679,527241,$55.761,$56.2886,$55.7076
08/09/2016,$55.7744,797075,$55.0532,$56.2752,$54.9864
08/08/2016,$55.0532,946425,$56.5023,$56.6692,$54.953
08/05/2016,$56.2752,1239687,$56.7561,$56.7561,$54.9397
08/04/2016,$57.2436,784735,$57.337,$57.4365,$56.6559
08/03/2016,$57.1033,561593,$56.7494,$57.1167,$56.2317
08/02/2016,$56.8763,527172,$57.8379,$57.8379,$56.7961
08/01/2016,$57.8379,537331,$57.878,$58.0182,$57.4172
07/29/2016,$57.878,532757,$57.504,$58.0583,$57.0232
07/28/2016,$57.3504,740163,$56.6292,$57.4706,$56.5223
07/27/2016,$56.8496,562849,$57.5374,$57.5774,$56.509
07/26/2016,$57.5708,863590,$57.5841,$58.2987,$57.2903
07/25/2016,$57.4973,1212855,$59.0867,$59.4339,$57.3771
07/22/2016,$58.3321,580861,$57.9781,$58.4923,$57.7043
07/21/2016,$57.8379,715933,$58.4456,$58.4523,$57.6309
07/20/2016,$58.5992,397201,$58.666,$58.8663,$58.2319
07/19/2016,$58.6526,466859,$58.6326,$58.6593,$58.1317
07/18/2016,$58.666,826231,$58.4389,$58.8396,$58.1851
07/15/2016,$58.3855,1090811,$57.9848,$58.473,$57.8379
07/14/2016,$57.918,466963,$58.0983,$58.1985,$57.7644
07/13/2016,$58.085,802941,$56.5958,$58.2252,$56.5958
07/12/2016,$57.691,841181,$58.0649,$58.3855,$57.3103
07/11/2016,$58.1584,789277,$58.6059,$58.6089,$57.9314
07/08/2016,$58.3321,1258266,$57.0299,$58.4456,$56.596
07/07/2016,$56.6759,824343,$56.7093,$57.0098,$56.1684
07/06/2016,$56.4756,2833028,$55.9347,$56.696,$55.7878
07/05/2016,$56.0816,1316138,$55.347,$56.5624,$55.347
07/01/2016,$55.7677,837611,$55.2936,$56.0014,$55.2802
06/30/2016,$55.2201,1649856,$54.6191,$55.7045,$54.145
06/29/2016,$54.4655,1296294,$53.7577,$54.4789,$53.357
06/28/2016,$53.6374,1300233,$52.8762,$53.771,$52.7159
06/27/2016,$52.4755,2116703,$51.0264,$52.609,$50.9629
06/24/2016,$51.3536,6344431,$51.6541,$52.0013,$50.432
06/23/2016,$53.1166,2167256,$51.8611,$53.6441,$51.8611
06/22/2016,$51.1933,1634666,$51.1666,$51.5207,$50.5255
06/21/2016,$51.5139,858999,$49.811,$52.6691,$49.6607
06/20/2016,$49.7041,697945,$49.644,$50.0547,$49.5038
06/17/2016,$49.3569,1118004,$49.6373,$49.851,$49.21
06/16/2016,$49.644,537106,$49.6841,$49.8444,$49.2901
06/15/2016,$49.7041,529928,$49.5772,$49.8844,$49.3302
06/14/2016,$49.5906,533350,$49.7041,$49.998,$49.0767
06/13/2016,$49.9646,694407,$50.5122,$50.7993,$49.8711
06/10/2016,$50.7192,417006,$50.8527,$51.1566,$50.4187
06/09/2016,$51.2133,391405,$50.6991,$51.5205,$50.619
06/08/2016,$50.9329,315245,$51.1199,$51.3936,$50.7726
06/07/2016,$51.1132,487546,$51.1466,$51.2267,$50.9462
06/06/2016,$51.1466,630063,$50.7192,$51.1666,$50.6257
06/03/2016,$50.7259,1463860,$50.7392,$51.18,$50.6557
06/02/2016,$50.8661,777825,$50.8527,$51.1397,$50.6056
06/01/2016,$50.7993,2157854,$50.7259,$50.993,$50.3051
05/31/2016,$50.7592,587862,$51.4204,$51.5072,$50.6524
05/27/2016,$51.22,417735,$51.2067,$51.4604,$50.9462
05/26/2016,$51.2601,799699,$50.7392,$51.6007,$50.6123
05/25/2016,$50.5455,986204,$50.0514,$50.6724,$49.851
05/24/2016,$49.8978,734623,$49.7509,$50.1515,$49.5238
05/23/2016,$49.4771,758632,$48.9362,$49.9913,$48.9362
05/20/2016,$49.1699,610434,$49.0697,$49.3836,$48.7959
05/19/2016,$48.9562,758954,$48.1615,$49.0697,$48.0413
05/18/2016,$48.2951,705961,$48.8427,$49.0495,$47.9211
05/17/2016,$49.0564,776718,$50.0581,$50.4788,$48.8761
05/16/2016,$50.1182,892137,$50.0046,$50.432,$49.7809
05/13/2016,$49.9579,546750,$50.4187,$50.7526,$49.457
05/12/2016,$50.639,465199,$51.2401,$51.5405,$50.2784
05/11/2016,$50.9729,547596,$51.2868,$51.5339,$50.8327
05/10/2016,$51.3669,1085844,$50.4053,$51.4337,$50.4053
05/09/2016,$50.2517,1076227,$50.4053,$50.7726,$49.8444
05/06/2016,$49.7509,6574674,$51.5139,$52.0815,$48.9161
05/05/2016,$47.3268,1451165,$46.7591,$47.7875,$46.4186
05/04/2016,$47.093,982373,$47.2266,$47.7875,$46.8259
05/03/2016,$47.467,752665,$47.9679,$48.218,$47.1331
05/02/2016,$48.2083,701263,$48.0012,$48.7091,$47.7742
04/29/2016,$47.9745,610296,$47.3268,$48.3619,$47.2266
04/28/2016,$47.447,331933,$47.8276,$48.4086,$47.3001
04/27/2016,$47.9278,440358,$47.6473,$48.1815,$47.4203
04/26/2016,$47.6673,417358,$47.0797,$47.7542,$47.0797
04/25/2016,$47.053,409866,$47.2132,$47.7341,$46.8393
04/22/2016,$47.3134,500090,$46.9194,$47.3268,$46.0913
04/21/2016,$46.9261,492464,$47.8143,$48.2149,$46.9194
04/20/2016,$47.8476,430049,$48.2483,$48.5221,$47.3334
04/19/2016,$48.4553,554539,$48.1014,$48.5288,$47.5805
04/18/2016,$48.1214,1035724,$47.2934,$48.1415,$47.0797
04/15/2016,$47.4536,1271819,$45.5037,$47.5271,$45.477
04/14/2016,$45.7174,897825,$45.9578,$46.098,$45.4603
04/13/2016,$46.0112,947587,$46.3317,$46.6055,$45.891
04/12/2016,$46.2115,471516,$46.472,$46.6857,$45.9711
04/11/2016,$46.2783,375073,$46.6656,$46.9929,$46.1581
04/08/2016,$46.6189,356752,$46.3251,$46.7992,$46.1982
04/07/2016,$46.078,561344,$46.4119,$46.7925,$45.9177
04/06/2016,$46.7525,690731,$45.8109,$46.7792,$45.5705
04/05/2016,$45.871,477827,$46.846,$46.9595,$45.8109
04/04/2016,$47.073,685769,$47.073,$47.28,$46.5521
04/01/2016,$47.073,1054091,$45.6439,$47.1398,$45.6205
03/31/2016,$45.9244,788584,$46.2583,$46.4586,$45.7908
03/30/2016,$46.3785,445732,$47.0396,$47.0663,$46.2115
03/29/2016,$46.9061,563444,$45.6372,$46.9194,$45.6372
03/28/2016,$45.7441,550048,$45.5304,$46.098,$45.1765
03/24/2016,$45.2165,392541,$44.9694,$45.3167,$44.9361
03/23/2016,$45.103,511980,$45.9444,$45.9444,$45.0162
03/22/2016,$45.9177,505084,$46.5855,$46.7792,$45.861
03/21/2016,$46.6656,742194,$46.2316,$46.8994,$45.7775
03/18/2016,$46.5388,1284958,$47.4804,$47.4804,$46.285
03/17/2016,$47.3067,582455,$47.2934,$47.5939,$46.9728
03/16/2016,$47.2733,506321,$46.492,$47.3401,$46.0913
03/15/2016,$46.4987,708286,$47.4603,$47.7141,$46.472
03/14/2016,$47.5271,868731,$46.3852,$47.7809,$46.0179
03/11/2016,$46.6656,569433,$47.4002,$47.4002,$46.5855
03/10/2016,$46.9662,735688,$47.0463,$47.4136,$45.7374
03/09/2016,$46.8793,616535,$47.2466,$47.6072,$46.4119
03/08/2016,$47.1331,644960,$47.4136,$47.7675,$47.0997
03/07/2016,$47.8009,571964,$47.634,$48.1415,$47.3669
03/04/2016,$47.9144,687350,$48.2149,$48.4687,$47.5605
03/03/2016,$48.2149,783224,$47.7475,$48.5088,$47.3401
03/02/2016,$47.7408,703131,$46.492,$47.7942,$46.2383
03/01/2016,$46.6723,839176,$46.8526,$47.1398,$46.3117
02/29/2016,$46.3852,650589,$46.659,$46.8192,$45.9912
02/26/2016,$46.8192,654622,$46.6189,$47.0129,$46.4853
02/25/2016,$46.4853,1196428,$46.4853,$47.4002,$46.1848
02/24/2016,$46.4319,1472674,$45.2099,$46.5722,$45.0295
02/23/2016,$45.704,1363817,$44.6623,$46.1715,$44.5421
02/22/2016,$44.6623,1004476,$45.3968,$45.911,$44.6155
02/19/2016,$45.2967,721235,$45.0295,$45.5304,$44.2215
02/18/2016,$45.2099,822709,$45.1965,$45.9311,$44.7631
02/17/2016,$45.2032,1682226,$45.684,$46.7324,$45.1765
02/16/2016,$45.497,1224341,$44.4085,$45.9578,$44.0479
02/12/2016,$43.9076,625295,$44.3751,$44.6088,$43.7474
02/11/2016,$43.8142,767351,$43.7874,$44.3751,$43.3834
02/10/2016,$44.502,1504415,$42.4118,$44.7023,$42.2782
02/09/2016,$41.8575,1180474,$42.2983,$43.1998,$41.37
02/08/2016,$42.9527,2207698,$42.2315,$43.1797,$41.3967
02/05/2016,$42.6255,2260836,$40.1012,$44.3551,$39.8942
02/04/2016,$38.3516,917642,$37.8374,$38.8725,$37.056
02/03/2016,$37.9442,1085540,$38.7322,$38.7656,$36.6754
02/02/2016,$38.1913,842587,$39.7873,$39.7873,$37.8374
02/01/2016,$40.2748,1217569,$38.9259,$40.5687,$38.592
01/29/2016,$39.0661,911640,$37.0494,$39.0661,$36.8257
01/28/2016,$36.9158,851084,$36.4817,$37.4634,$36.0677
01/27/2016,$35.9675,783150,$36.8891,$37.2965,$35.8206
01/26/2016,$36.8958,564349,$36.7288,$37.0427,$35.9208
01/25/2016,$36.9225,516301,$38.0711,$38.4651,$36.7889
01/22/2016,$38.3249,814042,$37.2497,$38.4317,$36.8557
01/21/2016,$36.6487,825968,$36.1612,$36.829,$35.7071
01/20/2016,$35.9809,1601612,$36.1078,$36.4016,$34.0109
01/19/2016,$36.5752,889141,$38.0845,$38.1178,$36.2747
01/15/2016,$37.6771,1363289,$37.2297,$37.7172,$35.7872
01/14/2016,$38.0444,772550,$37.4901,$38.405,$36.642
01/13/2016,$37.4033,1033077,$39.2865,$39.3599,$36.3549
01/12/2016,$39.0862,703950,$38.3716,$39.1796,$38.3315
01/11/2016,$38.2982,1184332,$38.7523,$38.8958,$36.9826
01/08/2016,$38.4517,1378721,$40.5887,$40.5887,$38.2781
01/07/2016,$40.375,1446322,$40.0745,$41.2164,$39.7606
01/06/2016,$40.6688,680684,$40.2414,$40.6822,$39.8808
01/05/2016,$40.6288,785025,$40.3884,$40.7623,$39.6471
01/04/2016,$40.4084,806181,$40.6288,$40.789,$39.9944
12/31/2015,$41.2031,665792,$41.1363,$41.8308,$41.0027
12/30/2015,$41.4101,538896,$41.6505,$41.9443,$41.2565
12/29/2015,$41.8508,549974,$41.1897,$41.8976,$40.9827
12/28/2015,$40.8091,807791,$42.2448,$42.2715,$40.4351
12/24/2015,$42.5988,365922,$42.3517,$42.7524,$42.1513
12/23/2015,$42.3984,855016,$41.6572,$42.6589,$41.6405
12/22/2015,$41.183,767273,$41.2565,$41.3834,$40.5419
12/21/2015,$41.0294,1179233,$41.183,$41.2298,$39.9676
12/18/2015,$40.8425,2548610,$41.2966,$41.5303,$40.5807
12/17/2015,$41.4168,1369162,$42.4852,$42.552,$40.6822
12/16/2015,$42.5253,1438487,$41.8041,$42.7991,$41.3032
12/15/2015,$41.3967,1223428,$41.9176,$42.1547,$40.8758
12/14/2015,$41.8508,948352,$42.512,$43.1497,$41.6572
12/11/2015,$42.2515,1199353,$43.3467,$43.4669,$42.1447
12/10/2015,$43.7674,428421,$44.335,$44.3885,$43.547
12/09/2015,$44.2482,965776,$44.2215,$44.6589,$43.8542
12/08/2015,$44.2683,717716,$43.8409,$44.5688,$43.3267
12/07/2015,$44.2883,567809,$45.1297,$45.1698,$44.108
12/04/2015,$45.1297,783691,$44.4152,$45.3301,$43.9611
12/03/2015,$44.315,793925,$46.265,$46.4052,$44.1814
12/02/2015,$46.1782,371652,$46.7458,$46.7792,$45.9578
12/01/2015,$46.7458,794618,$46.866,$47.3668,$46.4052
11/30/2015,$46.4252,700838,$47.6406,$47.674,$46.2583
11/27/2015,$47.4069,501161,$46.3718,$47.4403,$46.0202
11/25/2015,$46.1448,1274499,$44.689,$46.8259,$44.6088
11/24/2015,$44.1481,2306748,$41.4301,$45.5705,$41.1096
11/23/2015,$41.3967,1033646,$42.325,$42.4652,$41.183
11/20/2015,$42.325,868662,$43.0996,$43.6272,$41.724
11/19/2015,$42.8325,497170,$43.1464,$43.2933,$41.9176
11/18/2015,$43.0996,1399896,$40.4017,$43.1196,$40.4017
11/17/2015,$40.2548,368967,$40.5887,$40.7289,$39.9209
11/16/2015,$40.4017,399076,$39.8675,$40.4818,$38.8124
11/13/2015,$39.8808,292929,$39.981,$40.4017,$39.6137
11/12/2015,$40.0077,516132,$41.37,$41.5236,$39.8541
11/11/2015,$41.8041,232182,$41.7106,$42.0311,$41.4368
11/10/2015,$41.4902,314042,$41.1229,$41.6238,$40.789
11/09/2015,$41.3901,338280,$41.951,$42.6655,$41.1764
11/06/2015,$42.0912,539812,$43.2532,$43.4535,$41.5904
11/05/2015,$43.4869,200986,$43.0328,$43.6071,$42.4385
11/04/2015,$42.926,572300,$43.5003,$43.9731,$42.6589
11/03/2015,$43.2065,607212,$44.3818,$44.6022,$43.1464
11/02/2015,$44.3484,927771,$42.8191,$44.9093,$42.4485
10/30/2015,$42.9193,632295,$43.7407,$43.9076,$42.5587
10/29/2015,$43.921,433828,$43.8475,$44.2315,$43.30
10/28/2015,$44.1213,869594,$42.3851,$44.295,$42.138
10/27/2015,$42.3784,427365,$42.345,$42.6909,$41.5537
10/26/2015,$42.5453,1198073,$41.0695,$43.3267,$41.0628
10/23/2015,$40.6488,538737,$41.5503,$41.6505,$39.567
10/22/2015,$41.2164,347187,$40.8825,$41.5102,$40.6822
10/21/2015,$40.7156,430021,$41.143,$41.2899,$40.168
10/20/2015,$41.0428,637604,$40.9426,$41.0895,$40.2682
10/19/2015,$41.0294,309355,$41.1096,$41.3012,$40.6154
10/16/2015,$41.0762,465161,$41.0027,$41.4034,$40.6354
10/15/2015,$40.8091,481555,$40.7089,$40.8358,$39.9343
10/14/2015,$40.395,785747,$39.7606,$40.6622,$39.4401
10/13/2015,$39.7139,584486,$40.5887,$41.1029,$39.6605
10/12/2015,$40.8157,810179,$40.4217,$40.9159,$39.9877
10/09/2015,$40.395,457759,$40.8758,$41.143,$40.3817
10/08/2015,$40.6822,500046,$40.2548,$40.8625,$39.9209
10/07/2015,$40.2414,786406,$40.4752,$41.0361,$39.6471
10/06/2015,$40.5019,758202,$40.5887,$40.8491,$39.8742
10/05/2015,$40.749,792941,$40.4017,$41.1029,$40.2147
10/02/2015,$40.2281,786802,$39.006,$40.2548,$38.2581
10/01/2015,$39.3399,872150,$39.4735,$39.6738,$38.3983
09/30/2015,$39.4668,1906897,$37.9976,$40.6822,$37.8708
09/29/2015,$36.8757,3438198,$40.6221,$41.0228,$36.2747
09/28/2015,$40.9827,1837660,$44.8559,$45.3234,$40.168
09/25/2015,$45.0696,578415,$45.8977,$46.1848,$44.8659
09/24/2015,$45.5771,518900,$45.2165,$45.6673,$44.8292
09/23/2015,$45.3367,674573,$45.123,$45.7681,$44.9561
09/22/2015,$44.9561,635948,$45.2165,$45.3968,$44.5287
09/21/2015,$45.8175,713875,$45.4235,$45.9511,$45.083
09/18/2015,$45.29,1548825,$46.0646,$46.1448,$44.7891
09/17/2015,$46.5655,1229047,$46.098,$47.5939,$45.6039
09/16/2015,$45.9444,1004351,$45.5371,$46.0713,$45.1324
09/15/2015,$45.4436,1395890,$43.7474,$45.5304,$43.6873
09/14/2015,$43.5871,861570,$44.0612,$44.0746,$43.4936
09/11/2015,$44.108,899250,$42.7857,$44.2616,$42.7724
09/10/2015,$42.8325,954064,$43.0195,$43.3267,$42.1113
09/09/2015,$43.0996,811335,$44.9628,$45.0095,$42.9727
09/08/2015,$44.4686,1254895,$44.2215,$44.6623,$43.6873
09/04/2015,$43.6739,450150,$43.4736,$43.9344,$43.0545
09/03/2015,$43.7607,781474,$43.8809,$44.6923,$43.5203
09/02/2015,$43.7808,1202506,$43.5337,$44.1748,$43.0395
09/01/2015,$43.1797,1113757,$43.1397,$43.9143,$42.8659
08/31/2015,$43.5938,1576091,$43.8342,$44.4085,$43.5404
08/28/2015,$44.1147,1212810,$42.1781,$44.1547,$42.1781
08/27/2015,$42.5453,858732,$42.3917,$42.7457,$41.744
08/26/2015,$41.971,1268155,$41.931,$42.158,$40.7223
08/25/2015,$41.2899,1315832,$41.9443,$42.2448,$41.2231
08/24/2015,$40.9627,1406484,$41.1496,$42.4318,$40.6421
08/21/2015,$42.5654,1164262,$42.7724,$43.1317,$41.7173
08/20/2015,$43.4001,1311110,$42.9994,$43.9344,$42.6522
08/19/2015,$43.7073,1219783,$43.8208,$43.9277,$42.4118
08/18/2015,$44.0145,931119,$44.0078,$44.2549,$43.5737
08/17/2015,$44.0345,983227,$44.1013,$44.3684,$43.4736
08/14/2015,$44.2616,2642412,$41.744,$44.3092,$41.7039
08/13/2015,$41.6505,5562459,$40.6154,$42.5721,$40.1346
08/12/2015,$41.1897,1509501,$41.3767,$42.2181,$40.4485
08/11/2015,$41.8174,1634954,$41.1697,$42.8458,$40.789
08/10/2015,$42.4652,2634841,$39.5269,$42.4919,$39.5069
08/07/2015,$38.7923,4535246,$37.2898,$41.4769,$37.2831
08/06/2015,$34.4984,832169,$35.6003,$35.6336,$34.1445
08/05/2015,$35.4533,756003,$36.0677,$36.4216,$35.3932
08/04/2015,$35.9809,588811,$35.7071,$36.4617,$35.44
08/03/2015,$35.7205,389201,$35.9342,$35.9742,$35.4814
07/31/2015,$35.8874,447542,$36.3148,$36.3582,$35.7605
07/30/2015,$36.1345,507647,$35.2597,$36.3014,$34.9992
07/29/2015,$35.2864,698781,$35.4266,$35.8821,$35.1475
07/28/2015,$35.7004,319059,$35.3331,$35.9943,$34.9926
07/27/2015,$35.3064,531213,$35.2263,$35.3465,$34.8123
07/24/2015,$35.3999,417040,$35.6537,$36.0009,$35.3598
07/23/2015,$35.7939,555274,$36.061,$37.0269,$35.627
07/22/2015,$36.061,322554,$35.5335,$36.1879,$35.3598
07/21/2015,$35.627,487713,$35.9542,$36.0811,$35.3932
07/20/2015,$35.9208,464293,$35.9208,$36.2948,$34.8724
07/17/2015,$36.0343,427323,$35.8807,$36.0677,$35.7078
07/16/2015,$35.9008,472687,$35.9408,$36.101,$35.7205
07/15/2015,$35.8006,414188,$35.8073,$36.3282,$35.6336
07/14/2015,$35.9408,491908,$35.3732,$35.9876,$35.2396
07/13/2015,$35.3732,722784,$34.859,$35.5869,$34.8042
07/10/2015,$34.7922,375439,$34.6052,$34.9325,$34.5451
07/09/2015,$34.445,651624,$35.2196,$35.3265,$34.3047
07/08/2015,$34.7922,798144,$34.298,$35.086,$34.0977
07/07/2015,$34.4784,866865,$34.9592,$34.9592,$33.8773
07/06/2015,$34.9992,456145,$34.8256,$35.5936,$34.6653
07/02/2015,$35.0927,706862,$35.2664,$35.3064,$34.5117
07/01/2015,$35.2263,1506454,$36.2413,$36.6854,$34.9992
06/30/2015,$36.0143,2562876,$35.0193,$36.4951,$34.9057
06/29/2015,$34.6854,963233,$34.859,$35.4467,$34.6587
06/26/2015,$35.1595,642447,$35.4734,$35.5068,$34.9658
06/25/2015,$35.3265,728652,$35.0059,$35.8473,$34.9792
06/24/2015,$35.066,957604,$35.7004,$36.0544,$35.046
06/23/2015,$35.6537,1189531,$34.9792,$35.9675,$34.8336
06/22/2015,$34.8924,907280,$34.8657,$35.3932,$34.7548
06/19/2015,$34.7455,2620581,$33.6236,$34.879,$33.5568
06/18/2015,$33.1294,1026981,$32.5417,$33.4359,$32.5084
06/17/2015,$32.3481,1193241,$32.2212,$32.8089,$31.9474
06/16/2015,$32.3614,1358362,$31.2529,$32.6018,$31.1594
06/15/2015,$31.2329,1095441,$30.7654,$31.6269,$30.6252
06/12/2015,$31.0258,624522,$30.4649,$31.1193,$30.3447
06/11/2015,$30.505,680192,$29.9507,$30.5116,$29.8605
06/10/2015,$29.9307,959757,$29.8639,$30.3313,$29.5901
06/09/2015,$29.5767,780981,$29.8372,$29.9494,$28.9824
06/08/2015,$29.8372,802806,$29.6769,$30.0442,$29.53
06/05/2015,$29.7704,688716,$29.4231,$29.8372,$29.0492
06/04/2015,$29.2228,934444,$29.4699,$30.0509,$29.1093
06/03/2015,$29.6235,783382,$29.3964,$29.8639,$29.1026
06/02/2015,$29.1627,641746,$28.9624,$29.5166,$28.9624
06/01/2015,$29.0625,1432288,$30.0241,$30.2525,$28.8405
05/29/2015,$28.8889,1148376,$28.4014,$29.3831,$28.2745
05/28/2015,$28.4682,1149231,$28.9156,$29.2228,$27.9473
05/27/2015,$29.0425,2830304,$29.4966,$30.3313,$28.0274
05/26/2015,$29.3831,1595668,$28.3413,$29.8372,$27.9139
05/22/2015,$28.5483,1111620,$28.3613,$28.762,$28.1177
05/21/2015,$28.348,1435768,$28.6418,$28.9022,$28.1877
05/20/2015,$28.6017,950746,$29.0558,$29.3296,$28.575
05/19/2015,$28.9356,1135190,$29.7904,$29.9173,$28.6285
05/18/2015,$29.6569,1596584,$28.7687,$29.964,$28.7687
05/15/2015,$29.2428,3974679,$29.7837,$30.0308,$27.8004
05/14/2015,$29.8038,1808556,$30.2846,$30.9858,$29.6836
05/13/2015,$29.9908,2794539,$32.4816,$32.6419,$29.6168
05/12/2015,$32.6619,1313015,$33.8439,$33.8439,$32.2479
05/11/2015,$34.2513,1577395,$32.9825,$34.5919,$32.6486
05/08/2015,$33.3164,1858647,$30.338,$34.3314,$30.0909
05/07/2015,$30.2245,518479,$30.0575,$30.7253,$29.8706
05/06/2015,$30.1978,440921,$30.7654,$30.8856,$29.8839
05/05/2015,$30.7854,656324,$31.7404,$32.0543,$30.4849
05/04/2015,$31.8539,481863,$31.0659,$31.9407,$31.0526
05/01/2015,$31.1193,430748,$31.3798,$31.8122,$31.0526
04/30/2015,$31.3464,960960,$31.6202,$31.9891,$30.6626
04/29/2015,$31.8472,546346,$32.4149,$32.8155,$31.7671
04/28/2015,$32.3414,343165,$31.7871,$32.4483,$31.6536
04/27/2015,$31.8406,265108,$31.8873,$32.121,$31.5467
04/24/2015,$31.7871,276190,$32.1411,$32.2546,$31.54
04/23/2015,$32.1745,753702,$32.1477,$32.4149,$31.50
04/22/2015,$32.2613,324813,$31.9808,$32.3147,$31.687
04/21/2015,$31.9941,269420,$31.894,$32.0663,$31.3197
04/20/2015,$31.8339,302837,$31.934,$32.1771,$31.7471
04/17/2015,$31.8673,506168,$31.934,$32.101,$31.4599
04/16/2015,$32.2546,264703,$32.2947,$32.5952,$32.1544
04/15/2015,$32.4215,497380,$32.3815,$32.6352,$32.0409
04/14/2015,$32.2212,448285,$31.8339,$32.3614,$31.3798
04/13/2015,$31.8005,355745,$31.8272,$32.0075,$31.5734
04/10/2015,$31.8539,267460,$31.9608,$32.0876,$31.5734
04/09/2015,$31.8472,312109,$32.1811,$32.4015,$31.7404
04/08/2015,$32.2479,362748,$32.4883,$32.7087,$32.0409
04/07/2015,$32.3481,361581,$32.4015,$32.9958,$32.2746
04/06/2015,$32.475,379024,$31.7738,$32.7154,$31.7738
04/02/2015,$31.8539,305154,$31.3865,$32.101,$31.313
04/01/2015,$31.3531,516860,$31.1928,$31.4305,$30.5584
03/31/2015,$31.2796,602790,$31.7337,$31.9648,$31.1995
03/30/2015,$32.0543,438856,$31.8138,$32.2746,$31.2729
03/27/2015,$31.8205,395516,$31.4599,$31.884,$31.126
03/26/2015,$31.6335,358703,$32.1144,$32.4282,$31.5801
03/25/2015,$32.1745,342935,$32.5284,$33.0092,$32.0944
03/24/2015,$32.328,355326,$32.4549,$32.6553,$32.2145
03/23/2015,$32.3948,443444,$32.3481,$32.909,$32.3481
03/20/2015,$32.4149,1014000,$31.7003,$32.5417,$31.4332
03/19/2015,$31.4799,582780,$31.8072,$31.9541,$31.126
03/18/2015,$31.9541,597776,$31.9274,$32.0743,$30.7854
03/17/2015,$31.914,393766,$31.1928,$32.0476,$31.0859
03/16/2015,$31.3731,871092,$32.1611,$32.1611,$31.2663
